lon_orig,lat_orig,lon_dest,lat_dest,req_time
13.314277,52.508868,13.368629,52.5103,9412
13.271338,52.628999,13.274735,52.473442,9413
13.143381,52.543114,13.174819,52.513732,9421
13.596089,52.429393,13.591636,52.432302,9423
13.432314,52.440802,13.369449,52.456619,9424
13.619847,52.512249,13.606399,52.519964,9426
13.25158,52.413646,13.218187,52.429066,9473
13.455749,52.469113,13.583537,52.442234,9476
13.521291,52.513342,13.533581,52.519376,9480
13.321756,52.565628,13.323302,52.575829,9506
13.140613,52.549476,13.174835,52.552394,9514
13.227069,52.617244,13.23174,52.612675,9525
13.352663,52.56784,13.372505,52.556665,9527
13.628664,52.506879,13.412348,52.540163,9565
13.289289,52.506581,13.315044,52.500995,9573
13.469009,52.531375,13.532523,52.510564,9598
13.549669,52.494675,13.572927,52.487457,9602
13.503386,52.511845,13.480035,52.50868,9628
13.261094,52.543975,13.2423,52.542413,9635
13.384371,52.633726,13.40267,52.622115,9643
13.56193,52.549741,13.536939,52.548029,9654
13.468474,52.562136,13.483073,52.582212,9664
13.223414,52.512071,13.211877,52.527998,9674
13.482683,52.572402,13.504174,52.567206,9680
13.451789,52.477997,13.455233,52.510093,9699
13.406333,52.488953,13.427489,52.484853,9702
13.203144,52.522803,13.229845,52.508176,9724
13.196763,52.509235,13.232754,52.539457,9731
13.498844,52.538946,13.514329,52.539602,9734
13.300031,52.509762,13.333511,52.493221,9739
13.349874,52.612448,13.371074,52.600125,9751
13.452848,52.429299,13.50713,52.410303,9773
13.556596,52.572307,13.520538,52.572102,9779
13.349866,52.530081,13.345752,52.552182,9791
13.300673,52.537975,13.288753,52.522494,9812
13.315648,52.591147,13.346549,52.616673,9823
13.19385,52.533763,13.157293,52.558103,9826
13.306872,52.419635,13.27928,52.414517,9829
13.611642,52.540015,13.643446,52.522501,9835
13.313249,52.567682,13.272961,52.575015,9856
13.345374,52.526313,13.338479,52.521017,9860
13.576548,52.572968,13.576197,52.561137,9861
13.331105,52.423795,13.32005,52.434111,9871
13.340866,52.504579,13.331006,52.493169,9873
13.536413,52.451475,13.504208,52.454837,9901
13.57554,52.546496,13.595118,52.518472,9904
13.559275,52.444453,13.552449,52.494576,9932
13.153588,52.556836,13.19348,52.548928,9934
13.285021,52.448139,13.329841,52.482379,9935
13.329335,52.481684,13.410585,52.545406,9955
13.233746,52.438701,13.241437,52.473194,9969
13.302815,52.423122,13.332092,52.412658,9975
13.600754,52.410042,13.546879,52.431539,9989
13.399257,52.51324,13.431345,52.502943,9998
13.330546,52.527136,13.314726,52.592389,10017
13.183431,52.541452,13.198623,52.555328,10022
13.188293,52.544648,13.192579,52.530918,10032
13.214726,52.508962,13.183782,52.504126,10047
13.287446,52.482857,13.31865,52.463559,10063
13.371276,52.417916,13.374655,52.423036,10066
13.582093,52.506532,13.605192,52.529291,10081
13.165114,52.533312,13.142465,52.549827,10109
13.331497,52.489901,13.301649,52.488759,10119
13.30493,52.591023,13.36891,52.583255,10129
13.456776,52.502399,13.442859,52.500619,10158
13.452768,52.548751,13.459651,52.569552,10164
13.134269,52.529856,13.182832,52.525228,10188
13.499662,52.555149,13.466038,52.518282,10204
13.463286,52.508196,13.464611,52.466982,10209
13.484982,52.536568,13.493833,52.538075,10251
13.427737,52.550179,13.4453,52.532359,10254
13.234729,52.423359,13.091331,52.413455,10278
13.264675,52.512141,13.253195,52.521259,10283
13.516123,52.546338,13.500008,52.548008,10292
13.513546,52.490712,13.520904,52.485908,10294
13.557417,52.543042,13.485788,52.563466,10298
13.580599,52.456698,13.5938,52.448666,10302
13.171235,52.520194,13.194259,52.558059,10306
13.539437,52.451714,13.554851,52.426177,10320
13.448294,52.468387,13.457132,52.469096,10321
13.230317,52.550348,13.230165,52.538073,10358
13.290911,52.537282,13.259008,52.511779,10386
13.338479,52.521017,13.356955,52.52485,10394
13.230317,52.550348,13.209816,52.550595,10403
13.514981,52.487503,13.503192,52.421111,10417
13.464053,52.471896,13.426394,52.511954,10417
13.23174,52.612675,13.320732,52.564444,10427
13.394498,52.462968,13.4223,52.472774,10435
13.536939,52.548029,13.54964,52.543639,10451
13.232252,52.541556,13.227289,52.559114,10504
13.326639,52.475747,13.346092,52.434617,10505
13.359649,52.533384,13.449327,52.553053,10516
13.371074,52.600125,13.349874,52.612448,10530
13.376666,52.488943,13.360835,52.526936,10544
13.458065,52.519549,13.477286,52.520254,10556
13.206535,52.554052,13.244783,52.524412,10562
13.559333,52.446519,13.566909,52.455245,10576
13.174819,52.513732,13.143381,52.543114,10582
13.368629,52.5103,13.326713,52.52318,10589
13.395825,52.408192,13.382302,52.431116,10592
13.524883,52.417948,13.489288,52.425547,10651
13.375951,52.567841,13.40598,52.545694,10670
13.281182,52.518533,13.266112,52.518066,10688
13.520904,52.485908,13.513546,52.490712,10688
13.339815,52.522826,13.293891,52.537878,10690
13.50713,52.410303,13.416039,52.438221,10699
13.471904,52.557996,13.603692,52.525716,10705
13.372505,52.556665,13.352663,52.56784,10705
13.560683,52.553227,13.575406,52.543999,10708
13.232252,52.541556,13.209212,52.544184,10712
13.373403,52.416346,13.37605,52.420153,10716
13.415296,52.547515,13.432111,52.5437,10723
13.181742,52.474192,13.180465,52.507278,10736
13.592856,52.532891,13.511481,52.572523,10737
13.417592,52.403682,13.488738,52.416656,10740
13.486975,52.425414,13.496104,52.443616,10749
13.398603,52.507496,13.394397,52.491432,10750
13.365445,52.528743,13.377033,52.520915,10777
13.385493,52.468583,13.394416,52.487369,10783
13.309747,52.554114,13.28252,52.538164,10817
13.504208,52.454837,13.536413,52.451475,10849
13.493833,52.538075,13.39775,52.501512,10851
13.40267,52.622115,13.384371,52.633726,10856
13.431345,52.502943,13.399257,52.51324,10857
13.395125,52.545993,13.413878,52.549258,10860
13.250015,52.521877,13.269935,52.51372,10861
13.349969,52.52626,13.362772,52.56661,10868
13.577287,52.502731,13.563521,52.471323,10874
13.369232,52.420717,13.280634,52.516912,10882
13.401562,52.435706,13.448086,52.417674,10892
13.133266,52.52982,13.128246,52.531153,10921
13.518558,52.579254,13.516557,52.575155,10921
13.267283,52.572012,13.305708,52.570515,10931
13.142087,52.535271,13.158948,52.548723,10935
13.324461,52.526692,13.427222,52.500243,10936
13.566163,52.437963,13.555751,52.450062,10948
13.447719,52.555256,13.497141,52.546508,10958
13.480035,52.50868,13.573875,52.491731,10961
13.281802,52.510995,13.253845,52.519275,10968
13.156482,52.458859,13.144089,52.451295,11007
13.518951,52.501877,13.518237,52.511898,11024
13.142465,52.549827,13.165114,52.533312,11026
13.368375,52.597335,13.374193,52.5748,11032
13.514329,52.539602,13.516159,52.558911,11033
13.363478,52.413387,13.464867,52.477323,11037
13.323302,52.575829,13.321756,52.565628,11040
13.341024,52.439141,13.371312,52.436592,11045
13.293803,52.516849,13.347167,52.534821,11051
13.357613,52.50703,13.375394,52.511848,11071
13.309634,52.630964,13.309293,52.642776,11087
13.367192,52.522369,13.344328,52.526324,11092
13.343873,52.494533,13.250343,52.508015,11103
13.370708,52.499968,13.381544,52.504129,11104
13.47761,52.55184,13.408975,52.555428,11117
13.470397,52.527503,13.491553,52.551243,11129
13.428959,52.551476,13.357033,52.559881,11138
13.476728,52.504928,13.462849,52.514978,11151
13.231489,52.436846,13.231422,52.443947,11156
13.592309,52.547494,13.451253,52.539935,11160
13.440797,52.500608,13.469627,52.514139,11164
13.321111,52.5167,13.329739,52.523847,11170
13.4453,52.532359,13.427737,52.550179,11176
13.4223,52.472774,13.334224,52.450147,11212
13.34444,52.472094,13.365785,52.471814,11217
13.345752,52.552182,13.349866,52.530081,11221
13.35355,52.447186,13.353198,52.449122,11231
13.454083,52.479721,13.425074,52.487102,11253
13.299818,52.445138,13.304227,52.426629,11264
13.323883,52.495235,13.32711,52.527552,11266
13.552449,52.494576,13.424117,52.390482,11272
13.52462,52.513757,13.586778,52.52945,11289
13.430902,52.464384,13.424856,52.48218,11289
13.247539,52.544694,13.247936,52.535325,11302
13.253761,52.444925,13.278084,52.430051,11312
13.432335,52.461823,13.335689,52.50435,11317
13.149209,52.527501,13.200621,52.521049,11317
13.351039,52.489598,13.373188,52.487887,11318
13.443386,52.47579,13.461428,52.48372,11326
13.376167,52.536105,13.409717,52.538568,11326
13.329452,52.426033,13.305708,52.50996,11327
13.164246,52.513855,13.132948,52.524907,11344
13.403617,52.437417,13.30732,52.433273,11348
13.484161,52.558094,13.46692,52.548711,11350
13.50498,52.455456,13.558717,52.426162,11352
13.439159,52.472112,13.421077,52.481866,11375
13.259008,52.511779,13.140907,52.539767,11415
13.448294,52.468387,13.436106,52.458362,11422
13.448994,52.546514,13.439166,52.557913,11422
13.413878,52.549258,13.395125,52.545993,11428
13.377033,52.520915,13.365445,52.528743,11441
13.594265,52.45176,13.564685,52.438584,11449
13.447575,52.510115,13.434343,52.566033,11484
13.436577,52.477338,13.421377,52.477018,11499
13.315044,52.500995,13.289289,52.506581,11501
13.244189,52.515387,13.275672,52.513425,11502
13.36891,52.583255,13.30493,52.591023,11509
13.36869,52.570999,13.360801,52.545369,11512
13.324777,52.532279,13.361004,52.545249,11535
13.466038,52.518282,13.499662,52.555149,11563
13.472284,52.468927,13.429032,52.480242,11563
13.334224,52.450147,13.307163,52.459256,11583
13.227289,52.559114,13.232252,52.541556,11594
13.409481,52.402296,13.398056,52.382084,11595
13.561016,52.452105,13.573613,52.444389,11613
13.290597,52.51905,13.281068,52.524241,11614
13.497178,52.498227,13.527772,52.510338,11615
13.197836,52.521051,13.18307,52.545572,11624
13.574836,52.573764,13.528539,52.569743,11626
13.26082,52.50714,13.260486,52.491892,11662
13.575886,52.491147,13.559713,52.499297,11687
13.309078,52.465266,13.289119,52.470608,11693
13.320732,52.564444,13.362083,52.552013,11694
13.174835,52.552394,13.140613,52.549476,11697
13.172952,52.554768,13.194248,52.55548,11701
13.482877,52.448285,13.461117,52.446345,11719
13.394416,52.487369,13.419663,52.490052,11727
13.423086,52.542227,13.353174,52.529378,11741
13.566909,52.455245,13.559333,52.446519,11751
13.435252,52.432112,13.462596,52.437717,11757
13.394701,52.396306,13.417624,52.407438,11762
13.571833,52.451,13.524239,52.477624,11774
13.482515,52.560865,13.466389,52.558001,11784
13.359115,52.50988,13.376562,52.5101,11789
13.253853,52.510243,13.271945,52.534827,11815
13.308516,52.484019,13.268876,52.485134,11825
13.335262,52.483963,13.311817,52.45002,11841
13.448793,52.488045,13.394212,52.507916,11844
13.214353,52.558969,13.273682,52.528158,11851
13.244783,52.524412,13.186013,52.544833,11852
13.522938,52.537506,13.488238,52.511686,11853
13.402617,52.502182,13.394083,52.49033,11860
13.180465,52.507278,13.181742,52.474192,11872
13.394397,52.491432,13.402467,52.516446,11873
13.245988,52.510245,13.306191,52.472613,11910
13.210878,52.546872,13.146187,52.537658,11916
13.266112,52.518066,13.281182,52.518533,11939
13.394397,52.491432,13.398603,52.507496,11941
13.595118,52.518472,13.612392,52.524277,11961
13.432111,52.5437,13.415296,52.547515,11972
13.333586,52.427083,13.343262,52.446485,11980
13.365827,52.604626,13.354968,52.615778,11982
13.218187,52.429066,13.25158,52.413646,12001
13.288753,52.522494,13.300673,52.537975,12001
13.485788,52.563466,13.505758,52.555341,12005
13.482683,52.572402,13.483261,52.582973,12006
13.301649,52.488759,13.295032,52.457961,12020
13.391028,52.563279,13.354116,52.551359,12031
13.191278,52.548743,13.29325,52.512092,12045
13.412303,52.580974,13.47181,52.547688,12046
13.427757,52.461303,13.440189,52.455437,12053
13.281698,52.522095,13.299923,52.521581,12055
13.308318,52.449088,13.547336,52.405568,12060
13.502586,52.502212,13.520302,52.490662,12065
13.149632,52.535252,13.147076,52.532743,12070
13.496104,52.443616,13.486975,52.425414,12071
13.490073,52.405235,13.37186,52.452789,12094
13.242278,52.560935,13.274841,52.581367,12099
13.289188,52.482515,13.313666,52.496787,12106
13.439166,52.557913,13.448994,52.546514,12152
13.25591,52.4522,13.228564,52.437443,12171
13.401792,52.57754,13.412614,52.585626,12193
13.371312,52.436592,13.341024,52.439141,12199
13.210989,52.546053,13.198925,52.553977,12200
13.5938,52.448666,13.580599,52.456698,12228
13.30314,52.511274,13.277591,52.480088,12231
13.275672,52.513425,13.244189,52.515387,12238
13.509722,52.57544,13.583299,52.549071,12245
13.241437,52.473194,13.233746,52.438701,12249
13.128246,52.531153,13.133266,52.52982,12255
13.382302,52.431116,13.395825,52.408192,12257
13.39134,52.550307,13.378401,52.550485,12269
13.604607,52.532229,13.517742,52.556509,12297
13.576608,52.545044,13.434067,52.480244,12310
13.417833,52.38601,13.394908,52.384252,12317
13.524255,52.513403,13.504236,52.512131,12321
13.346549,52.616673,13.315648,52.591147,12326
13.404447,52.377515,13.395381,52.386682,12332
13.531502,52.517641,13.558113,52.539375,12335
13.264532,52.448172,13.24686,52.442212,12344
13.449686,52.547836,13.432215,52.55052,12351
13.319613,52.536992,13.346084,52.550004,12360
13.147235,52.543903,13.19225,52.537823,12360
13.347167,52.534821,13.526185,52.437326,12364
13.190167,52.531122,13.23163,52.508257,12380
13.438131,52.530344,13.442447,52.546486,12386
13.200621,52.521049,13.19976,52.53541,12387
13.346092,52.434617,13.326639,52.475747,12406
13.518237,52.511898,13.518951,52.501877,12414
13.369449,52.456619,13.397925,52.393742,12443
13.407409,52.551195,13.351385,52.528212,12465
13.426394,52.511954,13.464053,52.471896,12471
13.539449,52.544769,13.544458,52.566912,12481
13.426793,52.47609,13.435232,52.530487,12505
13.329841,52.482379,13.285021,52.448139,12509
13.306579,52.434054,13.320526,52.512411,12517
13.346668,52.418316,13.333216,52.483941,12530
13.306314,52.470329,13.281097,52.482189,12547
13.260486,52.491892,13.26082,52.50714,12556
13.194248,52.55548,13.172952,52.554768,12559
13.165124,52.528648,13.15709,52.528556,12566
13.290095,52.51902,13.273682,52.528158,12575
13.424856,52.48218,13.430902,52.464384,12580
13.604369,52.516414,13.56259,52.536368,12584
13.315429,52.428554,13.24386,52.430749,12593
13.431214,52.546928,13.423532,52.5551,12607
13.462596,52.437717,13.435252,52.432112,12608
13.15724,52.539842,13.164314,52.525888,12618
13.560199,52.562041,13.57727,52.553223,12648
13.505758,52.555341,13.571926,52.547677,12648
13.132015,52.448509,13.11686,52.450675,12649
13.367013,52.412663,13.379614,52.437798,12652
13.528539,52.569743,13.574836,52.573764,12658
13.432335,52.550132,13.455149,52.551202,12669
13.165152,52.556417,13.520678,52.434144,12681
13.487607,52.492147,13.493401,52.504081,12681
13.149219,52.526782,13.170474,52.528164,12684
13.497141,52.546508,13.447719,52.555256,12689
13.573613,52.444389,13.561016,52.452105,12694
13.429379,52.48821,13.424592,52.497246,12695
13.564685,52.438584,13.594265,52.45176,12726
13.362083,52.552013,13.3323,52.447814,12728
13.614584,52.493672,13.610845,52.48363,12739
13.356812,52.424581,13.376057,52.434074,12747
13.511759,52.415007,13.510417,52.404545,12748
13.440189,52.455437,13.427757,52.461303,12750
13.603692,52.525716,13.471904,52.557996,12757
13.455279,52.484739,13.440898,52.492456,12777
13.464611,52.466982,13.463286,52.508196,12780
13.506336,52.466296,13.505805,52.484376,12780
13.322032,52.462479,13.345021,52.459784,12802
13.479178,52.560754,13.482191,52.583175,12804
13.247936,52.535325,13.247539,52.544694,12810
13.357033,52.559881,13.428959,52.551476,12818
13.479115,52.527762,13.449204,52.48219,12819
13.365785,52.471814,13.34444,52.472094,12831
13.658488,52.409003,13.574372,52.413318,12833
13.332734,52.477278,13.320905,52.472522,12838
13.583018,52.463433,13.592977,52.447481,12844
13.332959,52.501729,13.318715,52.498186,12848
13.570256,52.548391,13.607534,52.534095,12849
13.442859,52.500619,13.456776,52.502399,12852
13.356955,52.52485,13.357117,52.5621,12866
13.4624,52.495256,13.469568,52.502223,12874
13.305708,52.570515,13.267283,52.572012,12879
13.241954,52.508238,13.228243,52.507779,12884
13.346003,52.504026,13.404481,52.423449,12885
13.514245,52.576973,13.471193,52.565823,12900
13.209212,52.544184,13.232252,52.541556,12902
13.315855,52.481799,13.326085,52.485234,12920
13.527054,52.400385,13.52436,52.449645,12927
13.44524,52.530994,13.448994,52.546514,12934
13.324867,52.587611,13.371074,52.600125,12936
13.490595,52.420282,13.538109,52.428822,12972
13.394908,52.384252,13.417833,52.38601,12974
13.424856,52.48218,13.396553,52.384259,12978
13.330667,52.527243,13.384136,52.458191,12978
13.311817,52.45002,13.335262,52.483963,12983
13.31384,52.4868,13.306354,52.477626,12992
13.303516,52.641267,13.302341,52.626595,13006
13.228564,52.437443,13.25591,52.4522,13009
13.155375,52.551894,13.194248,52.55548,13013
13.182832,52.525228,13.134269,52.529856,13014
13.366526,52.500448,13.416351,52.45159,13019
13.527772,52.510338,13.497178,52.498227,13035
13.463672,52.467506,13.479963,52.464885,13055
13.625254,52.541393,13.620024,52.529457,13068
13.396763,52.418795,13.410664,52.414037,13083
13.421377,52.477018,13.436577,52.477338,13091
13.30732,52.433273,13.403617,52.437417,13094
13.511759,52.415007,13.530919,52.419488,13095
13.542214,52.407423,13.528398,52.401006,13102
13.461841,52.450902,13.474667,52.44118,13104
13.508875,52.466955,13.455966,52.482367,13110
13.135135,52.548576,13.262189,52.479876,13116
13.576197,52.561137,13.576548,52.572968,13139
13.336106,52.523416,13.282607,52.520404,13145
13.52462,52.513757,13.509479,52.505665,13147
13.206149,52.557723,13.191397,52.547699,13164
13.412706,52.408495,13.424117,52.390482,13167
13.182894,52.547803,13.165195,52.550827,13176
13.328623,52.522026,13.340746,52.518537,13190
13.455966,52.482367,13.473208,52.50934,13202
13.138421,52.452249,13.135217,52.449493,13210
13.285328,52.518739,13.285636,52.533807,13212
13.50795,52.512201,13.488238,52.511686,13220
13.367128,52.572931,13.373485,52.556878,13221
13.360835,52.526936,13.376666,52.488943,13226
13.395661,52.40299,13.406358,52.403906,13237
13.479853,52.498446,13.513631,52.490612,13238
13.408513,52.396843,13.405814,52.416378,13244
13.398082,52.527256,13.26258,52.451401,13245
13.294545,52.513031,13.340681,52.516911,13246
13.558113,52.539375,13.531502,52.517641,13246
13.610845,52.48363,13.614584,52.493672,13248
