lon_orig,lat_orig,lon_dest,lat_dest,req_time
13.496104,52.443616,13.521542,52.491176,208620
13.57727,52.553223,13.538662,52.451005,208630
13.423536,52.490527,13.391731,52.497916,208640
13.350689,52.441188,13.463753,52.466408,208660
13.175667,52.553195,13.216891,52.527102,208750
13.521481,52.466389,13.477809,52.504672,208810
13.196601,52.535227,13.197423,52.549175,208840
13.708277,52.395243,13.569889,52.394692,208850
13.379617,52.494301,13.499653,52.536725,208860
13.454211,52.515705,13.447221,52.535643,208920
13.48757,52.419934,13.512748,52.412136,208960
13.154438,52.55832,13.292669,52.517895,208990
13.475515,52.513553,13.49306,52.521826,208990
13.472111,52.504294,13.538662,52.451005,209020
13.283282,52.655085,13.342445,52.458807,209030
13.147706,52.523552,13.249981,52.450097,209050
13.300391,52.50797,13.324804,52.494038,209130
13.62039,52.485387,13.625466,52.456952,209180
13.363757,52.581229,13.372262,52.59232,209190
13.332621,52.516346,13.324804,52.494038,209240
13.38633,52.490061,13.382329,52.485004,209240
13.576055,52.390862,13.574372,52.413318,209280
13.50236,52.424752,13.506515,52.405188,209340
13.473384,52.522963,13.435651,52.536099,209340
13.459181,52.521216,13.412348,52.540163,209460
13.590208,52.435116,13.542662,52.491352,209470
13.503356,52.504476,13.447221,52.535643,209520
13.262286,52.481745,13.305749,52.533677,209620
13.359688,52.525097,13.455325,52.478097,209700
13.431401,52.467514,13.43598,52.455389,209750
13.292209,52.510747,13.249405,52.55279,209750
13.361784,52.568517,13.294002,52.551699,209980
13.273372,52.43083,13.280874,52.437022,209980
13.486649,52.551871,13.556934,52.56061,209980
13.330398,52.453497,13.481126,52.475862,209990
13.524936,52.406713,13.309572,52.474454,210060
13.262725,52.452343,13.265562,52.454829,210110
13.577623,52.540051,13.501535,52.559466,210120
13.507246,52.402051,13.496104,52.443616,210160
13.363481,52.48152,13.359659,52.486462,210230
13.425074,52.487102,13.424723,52.474902,210290
13.481119,52.531251,13.45929,52.521385,210290
13.182798,52.518461,13.207472,52.538765,210300
13.511833,52.491417,13.559163,52.430479,210330
13.567412,52.528989,13.574876,52.513126,210360
13.579592,52.512793,13.582256,52.481967,210390
13.462624,52.423463,13.469203,52.43431,210400
13.344152,52.467478,13.319686,52.471618,210450
13.424219,52.550805,13.405891,52.552139,210490
13.387437,52.549032,13.37069,52.563229,210510
13.522435,52.568968,13.475351,52.544274,210540
13.604558,52.474692,13.565475,52.522184,210580
13.572896,52.405689,13.530153,52.422401,210600
13.377714,52.553028,13.225683,52.565,210630
13.480379,52.537291,13.448793,52.488045,210690
13.630242,52.518891,13.500621,52.474367,210720
13.564325,52.42677,13.561362,52.438197,210830
13.263086,52.41923,13.258286,52.454035,210950
13.339941,52.449507,13.302082,52.520326,210960
13.384218,52.510011,13.402513,52.514648,210990
13.479853,52.498446,13.508542,52.473997,211020
13.482841,52.526377,13.475515,52.513553,211030
13.373117,52.452056,13.451411,52.53534,211100
13.475182,52.501434,13.420105,52.496455,211130
13.206223,52.558253,13.137735,52.535125,211140
13.405814,52.416378,13.408513,52.396843,211170
13.459182,52.485239,13.471961,52.458371,211190
13.127932,52.549957,13.188215,52.532498,211240
13.228243,52.507779,13.342353,52.459644,211380
13.522718,52.506898,13.511747,52.5254,211430
13.393166,52.517194,13.402979,52.498304,211480
13.167207,52.556056,13.141681,52.546878,211520
13.582693,52.511763,13.542934,52.50544,211660
13.463146,52.439669,13.278595,52.471063,211660
13.42795,52.591661,13.381799,52.583527,211870
13.313087,52.590906,13.291161,52.506633,211870
13.41177,52.378758,13.389673,52.398549,211900
13.454211,52.515705,13.429695,52.500671,211920
13.377751,52.563614,13.318917,52.539822,211950
13.475515,52.513553,13.502645,52.518164,211990
13.123421,52.466843,13.133288,52.472294,212140
13.308882,52.416997,13.24976,52.531046,212200
13.342139,52.489834,13.326675,52.562463,212250
13.498035,52.563662,13.524701,52.536485,212270
13.426681,52.46581,13.348888,52.458275,212320
13.293884,52.479004,13.271917,52.481857,212330
13.281321,52.533935,13.256696,52.485992,212380
13.169946,52.511624,13.229316,52.510321,212390
13.274703,52.536936,13.259904,52.546172,212400
13.416159,52.392438,13.343415,52.421571,212440
13.188072,52.520089,13.217291,52.53782,212470
13.279008,52.518233,13.302808,52.51551,212490
13.479853,52.498446,13.441642,52.501236,212500
13.360316,52.537304,13.308295,52.477065,212510
13.196601,52.535227,13.180326,52.509265,212530
13.196601,52.535227,13.188072,52.520089,212530
13.274824,52.495864,13.421314,52.479625,212570
13.325779,52.452057,13.504439,52.452093,212590
13.293884,52.479004,13.313801,52.506222,212620
13.431401,52.467514,13.420663,52.4754,212630
13.527949,52.489547,13.519449,52.535492,212630
13.321582,52.477412,13.297243,52.489635,212680
13.308041,52.472467,13.332136,52.595214,212700
13.524265,52.489029,13.4639,52.500504,212720
13.578749,52.551711,13.596543,52.544327,212760
13.382329,52.485004,13.320346,52.48138,212850
13.604592,52.538682,13.592855,52.52065,212950
13.372065,52.548708,13.431712,52.554543,212970
13.37948,52.509698,13.422519,52.452199,212990
13.404932,52.444546,13.455535,52.47955,212990
13.182142,52.549437,13.207472,52.538765,213060
13.59269,52.547444,13.589479,52.527939,213100
13.280071,52.518311,13.400114,52.459127,213170
13.408969,52.417581,13.299843,52.471461,213200
13.454574,52.57037,13.328944,52.566788,213220
13.431981,52.505757,13.511346,52.484108,213260
13.380424,52.518189,13.411241,52.537372,213280
13.445528,52.549163,13.512407,52.481973,213280
13.627465,52.510715,13.612194,52.512039,213390
13.36412,52.475554,13.385493,52.468583,213480
13.424338,52.38958,13.398658,52.447083,213510
13.369961,52.458437,13.322334,52.485303,213530
13.431981,52.505757,13.436577,52.477338,213580
13.463984,52.438338,13.487982,52.4374,213700
13.513607,52.566583,13.492932,52.56192,213820
13.412154,52.419295,13.435114,52.418345,213870
13.273563,52.433363,13.279736,52.506299,213950
13.250718,52.416953,13.27731,52.422609,213980
13.218522,52.428416,13.246401,52.421798,213980
13.437846,52.54461,13.410273,52.499359,214050
13.269877,52.490246,13.30784,52.492493,214110
13.381039,52.63301,13.423356,52.607003,214150
13.246221,52.606889,13.297205,52.511824,214220
13.605907,52.538781,13.568072,52.492923,214230
13.4363,52.457991,13.329592,52.451187,214360
13.270014,52.479164,13.315812,52.463609,214420
13.531577,52.434632,13.574126,52.455895,214520
13.496993,52.609672,13.471038,52.615354,214540
13.356004,52.593909,13.244739,52.62123,214550
13.342157,52.517973,13.24976,52.531046,214560
13.523713,52.4969,13.520364,52.484361,214570
13.305117,52.528768,13.296037,52.517679,214600
13.409722,52.533679,13.383436,52.516509,214610
13.410117,52.510586,13.379566,52.514766,214690
13.544076,52.516561,13.51583,52.494206,214790
13.267889,52.494842,13.511624,52.445413,214790
13.308099,52.573553,13.31568,52.52671,214830
13.429849,52.574311,13.455002,52.561898,214840
13.306749,52.446769,13.293884,52.479004,214860
13.274639,52.577433,13.384452,52.567544,214870
13.531677,52.476917,13.592931,52.548402,214890
13.514659,52.566722,13.574898,52.558206,214950
13.339292,52.458636,13.328835,52.485123,214970
13.484245,52.426842,13.504838,52.468112,214980
13.559224,52.574438,13.510446,52.569032,215020
13.413751,52.532453,13.363194,52.550275,215020
13.393511,52.52483,13.38864,52.51803,215030
13.301462,52.511346,13.228065,52.421604,215110
13.339181,52.500032,13.440571,52.517094,215140
13.400108,52.445026,13.385753,52.470773,215190
13.570727,52.557039,13.478494,52.511926,215240
13.348345,52.506902,13.388247,52.509317,215250
13.418554,52.389246,13.383857,52.45584,215270
13.331611,52.577407,13.274392,52.500784,215270
13.363821,52.597091,13.347702,52.574412,215330
13.376775,52.491467,13.336054,52.495979,215450
13.419689,52.478521,13.433671,52.482109,215460
13.308863,52.553144,13.346353,52.547709,215480
13.37562,52.540308,13.292401,52.5193,215500
13.374501,52.423298,13.358876,52.417619,215600
13.382231,52.489858,13.322516,52.497272,215680
13.35398,52.494741,13.335203,52.471309,215710
13.341799,52.59798,13.262061,52.501105,215760
13.19515,52.512208,13.194151,52.522068,215890
13.412585,52.545247,13.415083,52.522578,215960
13.516504,52.413634,13.378804,52.396313,216040
13.312885,52.494773,13.357613,52.50703,216080
13.455693,52.541372,13.424833,52.547014,216080
13.247099,52.521386,13.33379,52.521393,216210
13.399293,52.54634,13.496939,52.624088,216220
13.487173,52.533782,13.468392,52.49964,216270
13.345677,52.464909,13.348224,52.451471,216350
13.332329,52.555354,13.351967,52.546198,216350
13.426035,52.491333,13.449574,52.505525,216380
13.159488,52.413705,13.219814,52.567118,216380
13.643963,52.519394,13.593134,52.521446,216420
13.535366,52.511426,13.476291,52.55733,216480
13.413482,52.464441,13.540783,52.436759,216480
13.511616,52.450761,13.330268,52.445302,216480
13.520242,52.412076,13.542033,52.457828,216500
13.188746,52.546693,13.19976,52.53541,216510
13.393623,52.564668,13.411689,52.577027,216510
13.205488,52.43138,13.297565,52.542035,216570
13.567273,52.568095,13.612574,52.534062,216570
13.19111,52.514217,13.196601,52.535227,216620
13.2792,52.485311,13.328686,52.490921,216620
13.387771,52.460548,13.197356,52.50611,216760
13.3578,52.48873,13.320167,52.483737,216820
13.383406,52.509949,13.349885,52.513895,217030
13.47157,52.493831,13.391387,52.513117,217050
13.28252,52.538164,13.281551,52.51097,217120
13.179649,52.421827,13.20662,52.434047,217150
13.45516,52.543518,13.439969,52.489232,217210
13.505623,52.511359,13.490634,52.511971,217250
13.395747,52.445248,13.431028,52.478232,217260
13.593874,52.447478,13.628998,52.451394,217420
13.442573,52.415405,13.398892,52.418258,217490
13.469844,52.482258,13.370923,52.492677,217530
13.669445,52.413486,13.279543,52.468708,217550
13.259286,52.430828,13.258318,52.410797,217560
13.311141,52.478715,13.399748,52.415596,217620
13.270693,52.638362,13.342151,52.593555,217750
13.284089,52.518681,13.262061,52.501105,217830
13.593306,52.509527,13.554493,52.507446,217850
13.328458,52.534628,13.296844,52.542582,217880
13.262819,52.527546,13.284089,52.518681,217900
13.267764,52.445989,13.334442,52.417943,217970
13.457111,52.44351,13.444284,52.463691,217990
13.23897,52.425192,13.240704,52.442439,218050
13.440335,52.522947,13.556673,52.554493,218050
13.571824,52.471806,13.579001,52.513547,218060
13.238432,52.507125,13.197832,52.520341,218100
13.382329,52.485004,13.41219,52.498536,218100
13.361126,52.545374,13.382952,52.563455,218170
13.500429,52.402955,13.506413,52.446585,218240
13.292991,52.492719,13.31918,52.443889,218260
13.372571,52.568222,13.347503,52.59486,218290
13.553181,52.469383,13.534819,52.457265,218360
13.367686,52.526434,13.350569,52.54722,218410
13.296835,52.429227,13.320315,52.498016,218520
13.539636,52.448152,13.533015,52.433697,218550
13.395572,52.417848,13.371487,52.445532,218650
13.373498,52.594579,13.336704,52.597867,218740
13.379973,52.571901,13.378702,52.581694,218800
13.228495,52.548452,13.317378,52.601113,218930
13.411096,52.514933,13.408808,52.518923,219070
13.458828,52.511433,13.489885,52.512043,219290
13.417993,52.515461,13.414749,52.504841,219330
13.475842,52.640521,13.492975,52.636487,219350
13.303411,52.505016,13.313555,52.515284,219370
13.417541,52.462532,13.480348,52.451822,219440
13.381417,52.484107,13.351039,52.489598,219510
13.459907,52.596358,13.442502,52.590828,219520
13.240786,52.510677,13.281679,52.508785,219530
13.232365,52.437664,13.233799,52.447436,219570
13.506515,52.405188,13.459366,52.440561,219590
13.283495,52.44422,13.38794,52.630296,219660
13.315704,52.450633,13.3036,52.449706,219670
13.448603,52.531079,13.435311,52.491319,219810
13.278375,52.471066,13.375318,52.466023,219830
13.311745,52.410971,13.326565,52.410662,219880
13.175855,52.519959,13.286641,52.518815,219960
13.526439,52.481245,13.500832,52.477528,219980
13.482209,52.445894,13.489259,52.467393,220010
13.578532,52.495138,13.619331,52.541079,220010
13.346296,52.436007,13.330913,52.480803,220020
13.4039,52.4953,13.514169,52.420998,220030
13.445315,52.553884,13.42737,52.549788,220050
13.376896,52.501945,13.382367,52.504523,220090
13.467317,52.502727,13.477946,52.492511,220100
13.348795,52.53891,13.288456,52.524439,220110
13.346224,52.500177,13.344791,52.603626,220120
13.36593,52.569036,13.349548,52.52454,220160
13.265406,52.533989,13.336442,52.548549,220220
13.468129,52.427654,13.444872,52.448387,220240
13.463758,52.629482,13.278098,52.526466,220250
13.560385,52.422616,13.488379,52.470972,220310
13.575265,52.424324,13.667216,52.423746,220360
13.392714,52.46564,13.385913,52.478194,220400
13.623514,52.526605,13.612033,52.514477,220410
13.426548,52.538528,13.44921,52.517734,220490
13.239278,52.559124,13.50154,52.566089,220670
13.292991,52.492719,13.319568,52.587545,220850
13.515324,52.539814,13.519189,52.513459,220870
13.447346,52.48836,13.450069,52.515621,220920
13.472036,52.459304,13.444284,52.463691,220930
13.342942,52.450461,13.338198,52.482725,220980
13.436106,52.458362,13.424891,52.4678,220980
13.611452,52.455949,13.559662,52.435433,221010
13.441791,52.468871,13.460675,52.468082,221050
13.435927,52.48041,13.508318,52.510039,221070
13.280874,52.437022,13.29996,52.504865,221090
13.3082,52.496164,13.360261,52.517425,221100
13.443863,52.615158,13.421966,52.54997,221180
13.533107,52.588198,13.616445,52.541567,221210
13.37762,52.5933,13.360706,52.570875,221360
13.334837,52.575322,13.268876,52.485134,221390
13.431712,52.554543,13.427198,52.544469,221410
13.412269,52.406774,13.202643,52.562162,221420
13.481191,52.538665,13.417821,52.514709,221490
13.437897,52.532647,13.416645,52.570596,221530
13.182021,52.524104,13.217291,52.53782,221580
13.557869,52.54664,13.599843,52.546314,221600
13.473076,52.437569,13.530737,52.427804,221600
13.436965,52.452654,13.355751,52.464236,221710
13.443439,52.430223,13.465543,52.429933,221710
13.330268,52.445302,13.328138,52.431225,221730
13.286039,52.593953,13.262871,52.496477,221760
13.196601,52.535227,13.193666,52.548162,221770
13.196601,52.535227,13.200487,52.54963,221770
13.440683,52.494409,13.454211,52.515705,221770
13.529001,52.405681,13.455083,52.479241,221780
13.447821,52.551624,13.395502,52.515154,221790
13.268531,52.482388,13.308289,52.476383,221870
13.257222,52.503395,13.280634,52.516912,221880
13.322069,52.484354,13.450155,52.468607,222010
13.118621,52.450488,13.127782,52.461868,222050
13.319494,52.450932,13.322826,52.431087,222140
13.280761,52.429582,13.326597,52.459687,222150
13.398482,52.400674,13.410707,52.410343,222160
13.506516,52.517647,13.482341,52.512866,222170
13.592881,52.426461,13.47715,52.481062,222220
13.431105,52.512778,13.435434,52.532596,222250
13.571633,52.438366,13.521632,52.466513,222290
13.508542,52.473997,13.512038,52.470798,222320
13.314569,52.441164,13.346418,52.501209,222360
13.439206,52.492917,13.404829,52.535507,222380
13.388438,52.496202,13.27681,52.470885,222440
13.41585,52.531745,13.38219,52.531262,222450
13.28334,52.589983,13.300928,52.592388,222520
13.396397,52.499236,13.430699,52.475342,222540
13.599901,52.443317,13.531126,52.448362,222590
13.306445,52.469761,13.337289,52.469264,222700
13.529994,52.488658,13.604465,52.452341,222750
13.5265,52.556064,13.505335,52.541245,222780
13.319979,52.50893,13.342022,52.517876,222930
13.208399,52.517798,13.30924,52.601913,222950
13.361815,52.525747,13.366115,52.500497,223050
13.288177,52.499287,13.29802,52.469027,223050
13.439562,52.470013,13.432824,52.468746,223110
13.336106,52.514222,13.316458,52.516285,223140
13.492962,52.438551,13.355529,52.519699,223230
13.405891,52.552139,13.424219,52.550805,223280
13.242115,52.436654,13.297337,52.421295,223300
13.40434,52.533131,13.423102,52.542281,223440
13.404962,52.539199,13.329739,52.523847,223500
13.326801,52.527574,13.303537,52.59777,223510
13.442502,52.590828,13.398738,52.608564,223560
13.431128,52.528883,13.435587,52.538185,223590
13.342515,52.569771,13.333574,52.560939,223620
13.426676,52.55384,13.349292,52.569505,223630
13.556408,52.442405,13.579619,52.458922,223700
13.527772,52.510338,13.542952,52.52106,224050
13.602206,52.535901,13.624063,52.525115,224080
13.141681,52.546878,13.162694,52.516459,224150
13.279669,52.495865,13.324532,52.487436,224150
13.409216,52.501753,13.352217,52.496793,224170
13.374943,52.570953,13.409717,52.538568,224270
13.373485,52.556878,13.378014,52.57294,224390
13.142156,52.537356,13.134602,52.523903,224400
13.348115,52.451274,13.344943,52.460621,224510
13.333802,52.438621,13.335444,52.426307,224530
13.523903,52.482814,13.536071,52.48982,224560
13.576197,52.561137,13.559163,52.430479,224580
13.586222,52.538166,13.452722,52.565647,224600
13.512038,52.470798,13.479853,52.498446,224620
13.341343,52.529908,13.368916,52.526177,224690
13.330865,52.485064,13.305654,52.442054,224850
13.141014,52.531399,13.177716,52.490975,224860
13.330416,52.496519,13.308484,52.495334,224860
13.368543,52.506122,13.336106,52.514222,224890
